nombre_imagen;dap_cm;altura_m
arbol001;12,6;7,5
arbol002;19,7;11
arbol003;12,6;5
arbol004;22,5;10
arbol005;15,6;6
arbol006;23,4;9
arbol007;22,5;7,1
arbol008;15,2;6,3
arbol009;14,4;6,8
arbol010;14;7,6
arbol011;33,8;13
arbol012;15,8;5,5
arbol013;38,7;11,5
arbol014;39,8;9,5
arbol015;26,1;8,5
arbol016;26,7;7
arbol017;37,4;15,5
arbol018;31,2;9,5
arbol019;22,3;12
arbol020;16,8;8,5
arbol021;20,5;7,5
arbol022;14,5;5,5
arbol023;15,9;10,5
arbol024;10,5;5
arbol025;10,2;5
arbol026;25,3;7
arbol027;28;5,1
arbol028;38,3;14
arbol029;35,5;8,5
arbol030;10;7,9
arbol031;19,2;8,5
arbol032;35;7
arbol033;14;3,3
arbol034;19,5;5,5
arbol035;29,2;6,5
arbol036;14,8;9,1
arbol037;15,9;8,9
arbol038;15,5;4,3
arbol039;24,9;11
arbol040;15,8;10,1
arbol041;17,8;8,6
arbol042;26,6;10,2
arbol043;12,7;7,5
arbol044;16,8;13,2
arbol045;18;12,5
arbol046;12,1;8,1
arbol047;29,8;14,8
arbol048;37,7;13,7
arbol049;37,6;11,2
arbol050;11,6;13,6
arbol051;14;15,1
arbol052;38,9;9,5
arbol053;14,2;11,5
arbol054;23,7;9
arbol055;24,6;8,5
arbol056;24,1;7,5
arbol057;26,2;9,5
arbol058;13,2;7,7
arbol059;28;10,4
arbol060;16,8;11,5
arbol061;20,5;8
arbol062;22,8;14,5
arbol063;12,3;5,3
arbol064;20,5;11,5
arbol065;28,6;14,5
arbol066;20,3;11,4
arbol067;30;6,6
arbol068;33,3;7,5
arbol069;32,9;12,5
arbol070;25,5;7,7
arbol071;25,1;7,5
arbol072;12,2;23,2
arbol073;11,5;22,5
